#{"t_start": 1612008347.368796, "env_id": "TargetReachingRRBot-v0"}
r,l,t
-1427.421641,200,442.335406
-1413.179553,200,442.620729
-1491.667342,200,442.910689
-1393.955122,200,443.198674
-1396.064061,200,444.907606
2072.747513,200,445.169925
-1371.054902,200,445.431012
-1380.61348,200,445.69195
-1435.061643,200,445.961571
-1347.15929,200,446.246967
-1442.261696,200,446.532984
-1491.941686,200,446.819145
-1416.339564,200,447.103568
-1364.219388,200,447.390391
-1382.157567,200,449.094028
-1458.215126,200,449.345208
-1338.907814,200,449.597127
-1451.857606,200,449.84883
-260.576497,200,450.106797
7221.156404,200,450.382743
-270.261702,200,450.597694
-256.407851,200,450.804725
-515.928212,200,451.01151
-564.299834,200,451.218154
-214.76252,200,451.424811
-1407.421444,200,451.701371
-1417.896407,200,451.976133
-1460.617929,200,452.250996
-1421.43593,200,452.525546
-1487.428341,200,454.238225
-1449.537811,200,454.490125
-1475.755023,200,454.742362
-1404.813326,200,454.994303
-1403.55648,200,455.247544
-1385.945501,200,455.5205
-1436.441978,200,455.796005
-1462.029287,200,456.071126
-1405.399593,200,456.345593
-1418.364877,200,456.622142
-1504.059978,200,458.308526
-1357.271997,200,458.56393
-1439.12593,200,458.817325
-1390.86983,200,459.06974
-1435.685094,200,459.321999
-1425.380234,200,459.593917
-1381.191248,200,459.86963
-1458.203747,200,460.14495
-1392.58232,200,460.420214
-1429.827366,200,460.696037
-1322.878872,200,460.971744
-1392.376528,200,462.617409
-1332.250407,200,462.870244
-1397.291838,200,463.122393
-1409.346367,200,463.383167
-1488.669328,200,463.651821
-1467.182651,200,463.928766
6681.931897,200,464.203861
-1417.662522,200,464.479009
-1307.172332,200,464.755967
-1401.343781,200,465.031308
-1496.785657,200,466.747258
-1366.077087,200,467.00409
-1447.414247,200,467.260106
-1428.865725,200,467.517252
-1400.022432,200,467.775222
738.545301,200,468.056764
-1417.572598,200,468.338156
-1466.842135,200,468.627474
-1413.438539,200,468.909423
-1434.580714,200,469.190048
-1442.755799,200,470.881238
-1406.126644,200,471.137383
-1403.007198,200,471.394142
-1461.873089,200,471.650228
-1452.314698,200,471.906232
-223.307637,200,472.122764
-371.648631,200,472.333665
-240.332325,200,472.544495
-365.129386,200,472.755217
-308.023204,200,472.965494
-1370.200423,200,473.247316
-1434.965699,200,473.532475
-1318.421582,200,473.8195
-1456.896046,200,474.101171
-1448.004892,200,474.381942
-1336.520804,200,476.079632
-1415.603397,200,476.334984
-1347.003077,200,476.592624
-1371.335762,200,476.849412
-1369.491549,200,477.106666
7849.915436,200,477.381925
-1309.340975,200,477.663167
-1444.535632,200,477.943272
-1436.690708,200,478.224298
-1400.898993,200,478.506572
-1312.601751,200,478.796788
-1438.827401,200,480.533382
-1419.320283,200,480.791295
-1357.482168,200,481.048834
-1417.653416,200,481.306366
6365.686998,200,481.570061
-1373.25613,200,481.851599
-1375.946668,200,482.132749
-1415.882958,200,482.413879
6253.929175,200,482.696754
-1407.594184,200,482.97725
-1421.216923,200,484.709728
-1350.757659,200,484.966406
-1452.027635,200,485.222573
-1397.14323,200,485.479419
-1368.713457,200,485.742351
-1421.199611,200,486.023237
-1420.723041,200,486.304337
-1385.085892,200,486.585317
-1416.030499,200,486.864621
-1430.821905,200,487.144929
-1326.08695,200,488.83396
-1509.177622,200,489.099644
-1473.769598,200,489.358265
-1369.145766,200,489.615958
-1399.296858,200,489.883104
-1429.611767,200,490.16745
-1402.25022,200,490.451137
-1406.200409,200,490.735494
4824.19421,200,491.042855
-1450.626982,200,491.322038
-1441.451321,200,493.049456
-1406.499092,200,493.306671
-1404.531008,200,493.563231
-1348.452113,200,493.82056
-314.369852,200,494.029362
-413.86842,200,494.228659
-220.51331,200,494.439636
-253.790555,200,494.651741
-266.647964,200,494.862063
-1397.54011,200,495.144488
-1535.19595,200,495.42451
-1485.720425,200,495.704874
-1454.377556,200,495.985921
-1435.021114,200,496.266199
-1382.404709,200,496.54715
-1417.469683,200,496.8284
-1357.219726,200,498.509191
-1393.684028,200,498.766212
-1442.711574,200,499.024976
-1459.810515,200,499.290402
-1419.074842,200,499.561528
715.493672,200,499.843155
-1477.506385,200,500.123224
-1413.978387,200,500.403265
-1422.897347,200,500.683673
-1519.022137,200,500.963065
-1429.028715,200,502.641897
-1442.675698,200,502.902571
-1487.722811,200,503.161909
-1319.637429,200,503.422941
-1303.062844,200,503.691334
-1402.897584,200,503.976226
-1487.296893,200,504.266387
-1409.946497,200,504.55756
-1483.168334,200,504.84235
-1430.432654,200,505.126507
-1370.715015,200,506.840419
-1435.08254,200,507.100334
-1359.560046,200,507.362657
-1442.140663,200,507.623078
-1401.751582,200,507.885081
-1382.603126,200,508.168722
-1429.987755,200,508.454222
-266.280776,200,508.7391
-1404.506706,200,509.027098
-1450.716927,200,509.315055
-1423.269525,200,511.035771
-1471.259431,200,511.292109
-1322.874518,200,511.548397
-1418.687701,200,511.805644
-1423.441427,200,512.063324
-1435.541637,200,512.336793
-1400.740553,200,512.618197
-1453.15174,200,512.899237
-1474.260859,200,513.179464
-1421.921382,200,513.46074
-1492.382357,200,513.740899
-1399.934017,200,515.415964
-1435.805284,200,515.667317
-527.27432,200,515.862641
-559.597183,200,516.051111
-526.59027,200,516.24024
-330.791816,200,516.446827
-281.535445,200,516.653198
-1417.559912,200,516.9317
-1449.879981,200,517.20635
-1420.925074,200,517.481548
-1470.66108,200,517.756673
-1469.767469,200,518.031531
-1385.857166,200,518.305756
-1470.886646,200,518.580269
-1448.314432,200,518.854927
-1378.098411,200,520.533632
-1500.391737,200,520.783823
-1429.55162,200,521.035467
-1469.909419,200,521.286524
-1394.823618,200,521.547474
-1375.352046,200,521.822275
-1385.625146,200,522.097672
-1484.861445,200,522.372688
-1380.889485,200,522.646959
-1448.565526,200,522.92126
-1413.513455,200,524.582793
-1406.504129,200,524.842231
-1396.358779,200,525.09695
-1326.060054,200,525.349005
-1441.207518,200,525.603939
-1389.982117,200,525.879389
-1439.137293,200,526.153975
-1435.259919,200,526.428629
-1395.694512,200,526.703788
-1375.48006,200,526.979419
-1434.097115,200,528.645427
-1376.978558,200,528.896913
-1481.146527,200,529.14799
-1475.805697,200,529.399295
-1470.728312,200,529.65051
-1346.79118,200,529.933731
-1418.140421,200,530.211308
-1407.819692,200,530.487377
-1400.299076,200,530.762431
-1440.293823,200,531.037603
4153.868572,200,531.312437
-1276.070109,200,533.029529
-1339.305242,200,533.290836
-1434.877655,200,533.551993
-1373.747725,200,533.813558
-1393.622645,200,534.087148
-1440.20164,200,534.371881
-1427.651909,200,534.656674
-1479.040795,200,534.948066
-1426.834119,200,535.237058
-1419.448073,200,535.52376
-1362.291416,200,537.183471
4235.173516,200,537.380508
-298.982293,200,537.569432
-518.771157,200,537.759132
-399.740603,200,537.949666
-423.972636,200,538.149414
-1402.85971,200,538.436365
-1390.71992,200,538.712081
-1454.5373,200,538.987767
-1458.638239,200,539.265001
-1416.164324,200,539.541042
-1444.828592,200,539.816518
-1204.881173,200,540.09996
-1475.430558,200,540.380194
-1411.111567,200,540.656648
-1461.666828,200,542.328132
-1395.043604,200,542.581307
-1411.837793,200,542.833584
-1428.698199,200,543.085732
-1332.219553,200,543.344007
-1437.597891,200,543.622549
-1459.20062,200,543.897695
-1479.819121,200,544.173941
-1448.875392,200,544.449493
-1385.881963,200,544.724782
-1438.764811,200,546.414514
-1330.309876,200,546.675801
1143.297759,200,546.935876
-1425.106233,200,547.195209
-1409.65498,200,547.455754
-1397.263561,200,547.738422
4497.118175,200,548.021854
-1408.466637,200,548.305518
2413.281511,200,548.58943
-1546.508061,200,548.873142
-1455.452423,200,549.157839
-1431.544028,200,550.905193
-1495.928221,200,551.164673
-1453.562105,200,551.424628
7013.243333,200,551.684326
-1456.015076,200,551.96102
