#{"t_start": 1611489279.211695, "env_id": "TargetReachingRRBot-v0"}
r,l,t
-2732.716217,200,179.79329
-2816.744178,200,180.030185
-2602.211475,200,180.260812
-2626.146574,200,180.492789
-2695.419697,200,180.723208
-2571.615331,200,182.408332
-2681.838201,200,182.638829
-2682.008265,200,182.869417
-1455.158132,200,183.100132
-1040.839296,200,183.330365
-2733.931463,200,183.560524
-1925.438913,200,183.790998
-733.617903,200,184.021091
-1732.343956,200,184.251802
-2831.641211,200,184.481652
-2734.86466,200,186.170483
2231.382317,200,186.400846
-206.615887,200,186.631542
-2371.731763,200,186.862041
-2615.279839,200,187.092221
-2681.107317,200,187.323131
-2231.920295,200,187.553317
-2693.268942,200,187.784121
-2608.557998,200,188.014652
-877.954078,200,188.244808
-2705.445697,200,188.475981
2002.958974,200,190.175411
-2646.410688,200,190.407209
-2902.206936,200,190.639365
-2329.763018,200,190.87045
6062.070472,200,191.100372
3573.978698,200,191.330534
3069.646866,200,191.5606
-2533.559957,200,191.790726
-2585.730359,200,192.021138
-575.977442,200,192.251239
-2491.432853,200,193.955888
-2593.457903,200,194.186284
-2757.196307,200,194.416836
-2709.490762,200,194.647459
-2988.341269,200,194.877884
-2473.5201,200,195.111113
-2640.560868,200,195.344774
1121.47398,200,195.575316
734.364578,200,195.80684
-2602.118278,200,196.036292
139.78617,200,197.710539
-2728.084307,200,197.938152
-2112.10414,200,198.166252
1543.849944,200,198.393278
-2530.940187,200,198.621309
-1724.977743,200,198.848391
-2570.675754,200,199.07557
-3017.628908,200,199.303553
-418.155766,200,199.530349
-2724.426155,200,199.757151
-2511.784477,200,201.424183
-2610.337974,200,201.647112
-2326.103402,200,201.869902
4290.892695,200,202.092127
-2700.489708,200,202.315671
-2589.49949,200,202.537883
-2512.507286,200,202.760283
-2542.578006,200,202.983242
-2445.286498,200,203.206209
121.483379,200,203.428841
5959.667459,200,205.087881
-2677.513392,200,205.315104
-1689.397253,200,205.541833
-2571.872343,200,205.766548
-2637.032866,200,205.992296
1632.928901,200,206.215291
3529.808177,200,206.438993
-2676.088804,200,206.66245
-2460.310586,200,206.885395
-2621.255135,200,207.109369
-2588.141857,200,207.332763
-1548.147152,200,208.992669
1003.94812,200,209.216786
-2577.31023,200,209.440869
-151.282804,200,209.664383
-412.567108,200,209.887631
3174.793946,200,210.112168
-2539.024873,200,210.336531
-758.209059,200,210.565692
2804.577385,200,210.791513
5537.596157,200,211.016312
-2764.790649,200,212.673773
-2726.108499,200,212.89722
-2623.958718,200,213.122083
-2767.647936,200,213.345522
900.828137,200,213.568404
-2573.972456,200,213.792249
-2306.623374,200,214.0157
-2491.255154,200,214.239338
-2730.675112,200,214.462504
-2607.830136,200,214.686062
-2478.348381,200,216.33406
-2603.534891,200,216.557799
-1824.162029,200,216.781647
2256.763729,200,217.004813
-2456.511082,200,217.228927
2637.031095,200,217.451935
-2637.440904,200,217.674491
-1077.544686,200,217.898128
-2699.793033,200,218.121926
-2777.376787,200,218.345112
-2705.007492,200,219.987808
1746.313741,200,220.211484
-2488.18795,200,220.434699
-2537.231333,200,220.661864
669.06583,200,220.88903
-3021.020519,200,221.113373
-2757.568583,200,221.339497
-2381.824077,200,221.56409
915.334039,200,221.787719
-2462.269826,200,222.011715
-2855.22097,200,222.234745
-2864.988185,200,223.871956
-1546.727937,200,224.095814
-2474.773324,200,224.319099
6598.38979,200,224.542517
5523.352142,200,224.765752
-2300.013282,200,224.98981
-2714.072954,200,225.213598
-926.356429,200,225.43695
-2593.864077,200,225.661193
-2482.640252,200,225.889737
-2698.52052,200,227.54197
1264.985278,200,227.76589
-2525.337514,200,227.989825
-808.35529,200,228.213525
-2614.824448,200,228.436874
-2581.256128,200,228.660702
-2824.446543,200,228.883849
-2842.137642,200,229.106988
5393.237364,200,229.331266
-2748.520606,200,229.554624
-2447.09766,200,231.211569
-2685.217009,200,231.436794
-2580.205132,200,231.660968
-2627.524293,200,231.884258
-2425.339064,200,232.107461
-2704.18117,200,232.332349
-2336.271624,200,232.555838
-2354.614594,200,232.779633
-1386.189608,200,233.003513
-1277.32783,200,233.227193
-926.198836,200,234.868148
-2485.390306,200,235.091586
-2332.501088,200,235.316456
6495.275041,200,235.539258
-2545.109441,200,235.762328
-2317.104346,200,235.989999
-2683.841931,200,236.216136
-2637.819994,200,236.442715
-2489.448801,200,236.66662
-2511.859183,200,236.889852
-2888.929112,200,237.114361
-2600.784997,200,238.783658
-2659.229358,200,239.012442
2146.064047,200,239.240395
-2439.811325,200,239.46857
-2573.6859,200,239.696178
-2598.619248,200,239.923731
1445.644161,200,240.152028
-2541.501737,200,240.379916
-2773.978404,200,240.608076
-2544.658436,200,240.836364
-2648.324644,200,242.510024
344.040096,200,242.737611
3499.469068,200,242.963798
-2595.425032,200,243.191194
-2631.981098,200,243.418798
-1425.563464,200,243.646341
-770.699706,200,243.873932
-2740.415576,200,244.101954
-2945.910602,200,244.330225
2235.280651,200,244.557705
501.527784,200,246.241652
-2652.986395,200,246.47218
-1066.471113,200,246.70105
523.24409,200,246.928409
-943.261979,200,247.15589
-2711.130493,200,247.383879
-2504.301235,200,247.611316
-2152.22434,200,247.839449
-2530.406689,200,248.066665
-2729.908082,200,248.294727
-2476.76431,200,249.965956
-2698.136945,200,250.194253
-2328.307925,200,250.422416
-2377.117549,200,250.649736
-2421.816953,200,250.87741
-2518.955789,200,251.104398
-2203.079807,200,251.335898
-176.854768,200,251.569912
-1528.985295,200,251.799104
-1934.379601,200,252.026992
1632.520394,200,252.254211
-2577.22967,200,253.90053
3968.329901,200,254.123321
-2670.448066,200,254.346138
-2651.579733,200,254.569624
-2378.891861,200,254.793156
-2665.827725,200,255.016917
-2551.846467,200,255.240199
-2457.430997,200,255.463114
2418.347798,200,255.686821
830.744987,200,255.910159
-683.810989,200,257.575203
-2513.052624,200,257.798587
-2554.311874,200,258.02253
-1101.664757,200,258.246796
713.634488,200,258.469712
-2460.839002,200,258.69406
8501.956513,200,258.917089
1706.169022,200,259.140241
2952.335127,200,259.364227
-2167.071485,200,259.587533
6075.956687,200,261.240153
-1198.244685,200,261.465701
-2691.427432,200,261.692881
1617.427381,200,261.916405
-2775.991471,200,262.141232
4042.063213,200,262.365494
-2655.97933,200,262.589144
-2404.190352,200,262.812535
-1693.704204,200,263.036011
-2039.369515,200,263.258823
-246.505939,200,264.912783
3831.12987,200,265.135837
-2438.298137,200,265.359764
3181.304002,200,265.58295
-2694.693434,200,265.806489
-2658.532815,200,266.029454
-2643.188543,200,266.252122
-2516.974381,200,266.47613
-2682.974812,200,266.704472
-84.982708,200,266.9298
-2614.005162,200,267.154983
-2605.301531,200,268.797507
-2598.217522,200,269.019793
-691.696595,200,269.243551
-1857.951343,200,269.466114
-2334.111844,200,269.688404
4630.60186,200,269.910184
3904.346544,200,270.133274
-2609.707387,200,270.355771
-2243.94569,200,270.578605
1481.781063,200,270.801416
8166.316206,200,272.456807
895.881894,200,272.67908
7544.577785,200,272.900999
-2721.069196,200,273.123475
-1346.86982,200,273.345549
1719.005502,200,273.567885
1087.362818,200,273.790571
3907.73284,200,274.012166
3759.067189,200,274.234944
5640.92611,200,274.456807
-2496.431373,200,276.107984
-2722.53925,200,276.331586
-2625.263788,200,276.555152
7161.222217,200,276.782162
513.344129,200,277.008098
8888.597461,200,277.232204
-2801.511718,200,277.457614
-2487.727216,200,277.680858
-2483.436765,200,277.905793
-495.264539,200,278.129221
-1947.713915,200,279.789778
-2553.087501,200,280.013356
-2235.72087,200,280.237534
1626.045041,200,280.460633
-2652.283534,200,280.68444
-2623.627208,200,280.908597
-2662.102996,200,281.132415
-2448.965759,200,281.355994
-2711.336759,200,281.581023
-366.080332,200,281.805376
192.059221,200,282.033973
-350.22908,200,283.70449
-2561.867965,200,283.93601
-2454.923023,200,284.166715
-2845.645134,200,284.397889
-2442.661156,200,284.629046
6070.499311,200,284.860556
-2770.991245,200,285.092035
-2955.725422,200,285.323707
1383.474909,200,285.554322
5761.576664,200,285.785893
-2701.848672,200,287.478338
-1100.541237,200,287.707227
-2439.296613,200,287.934005
1371.750812,200,288.161873
-2657.414569,200,288.389418
-2798.715631,200,288.617157
2811.967532,200,288.844177
-1414.548274,200,289.071197
-2709.251375,200,289.298683
-2769.635365,200,289.525828
-2204.866136,200,291.204221
-2651.742097,200,291.431865
-227.357356,200,291.659705
-2135.287146,200,291.887255
-223.060136,200,292.118565
1883.40339,200,292.349131
-1020.239887,200,292.57871
2138.283423,200,292.807179
701.061783,200,293.034686
8830.252962,200,293.262042
-2505.557845,200,294.944644
-2255.473852,200,295.172604
-2578.577084,200,295.400593
2484.924884,200,295.628225
-2135.608482,200,295.85643
-2255.848766,200,296.08382
-2661.512681,200,296.311438
-2356.138934,200,296.539872
-2698.787181,200,296.767771
-2557.739725,200,296.995824
-2629.883439,200,298.661903
-2630.869096,200,298.890283
-2115.46982,200,299.117959
100.697906,200,299.345151
2351.544359,200,299.573092
2765.674834,200,299.800132
-2597.579776,200,300.027999
6110.040108,200,300.257304
3215.98471,200,300.484367
-2383.983622,200,300.712495
3358.292603,200,300.940461
122.3413,200,302.626876
-2487.13375,200,302.856509
2467.383815,200,303.084615
-1637.705115,200,303.31235
7584.593293,200,303.539391
-2388.915961,200,303.768208
843.174729,200,303.995839
405.486144,200,304.224143
311.555691,200,304.451646
5445.859647,200,304.679131
3255.082829,200,306.359947
2171.477348,200,306.588166
3718.937319,200,306.816243
5185.633456,200,307.043787
2012.099396,200,307.272821
-2468.53051,200,307.5048
-363.71852,200,307.73458
-2302.572297,200,307.963912
6291.348522,200,308.191474
-2556.102133,200,308.419312
-451.482972,200,310.09668
-2537.727379,200,310.325045
-2488.567169,200,310.553177
4406.589166,200,310.781305
7113.762121,200,311.008687
-2435.584948,200,311.237524
4435.828896,200,311.465212
-2592.638314,200,311.692672
-2332.000462,200,311.921541
3390.851745,200,312.150141
6566.898057,200,313.848141
1106.208071,200,314.076528
-2455.347967,200,314.304837
-2598.561881,200,314.533099
3781.573474,200,314.760948
-2476.662202,200,314.99002
-2558.343131,200,315.218996
4052.067919,200,315.445345
-1448.54232,200,315.672328
136.961825,200,315.898761
-2419.524909,200,316.125572
-2265.671177,200,317.828142
4960.299866,200,318.059942
-2590.948683,200,318.29326
1857.283677,200,318.524244
-2524.696319,200,318.755755
-2454.421875,200,318.987138
3717.228346,200,319.21807
711.268947,200,319.448933
-2678.072504,200,319.679567
-2308.559238,200,319.910528
6505.612483,200,321.604925
-2751.353698,200,321.835656
-2098.788537,200,322.066322
3115.205238,200,322.29843
509.214195,200,322.529351
1864.977523,200,322.762544
1852.843392,200,322.996786
-3400.809656,200,323.229804
-2516.342246,200,323.461697
-2648.753297,200,323.69241
-2292.562345,200,325.383405
-2408.050721,200,325.614638
2118.911759,200,325.845694
5388.959129,200,326.076289
-2258.40406,200,326.307094
8184.823573,200,326.538176
191.341637,200,326.768529
-2509.767357,200,326.999961
-1413.114682,200,327.231059
-2568.419028,200,327.462025
-1902.306105,200,329.162752
-2398.190431,200,329.393939
-997.168018,200,329.625718
-2122.416041,200,329.856997
-2642.26446,200,330.088345
7428.867127,200,330.318789
-641.291644,200,330.55091
3781.169249,200,330.782597
-2682.461763,200,331.013557
-2519.191042,200,331.244996
4562.740179,200,331.475165
-2405.768313,200,333.166339
-2567.452021,200,333.394986
-2415.407295,200,333.623088
3945.724212,200,333.850131
707.114376,200,334.081158
-1608.59702,200,334.310266
-2398.194813,200,334.537374
-2613.220766,200,334.764614
-2490.569821,200,334.992322
2183.608504,200,335.219179
-3203.717896,200,336.890731
9589.868401,200,337.117813
5647.923851,200,337.347121
-1346.868427,200,337.574257
-2247.059209,200,337.801965
-1339.245726,200,338.031754
-319.650861,200,338.262485
-2020.898334,200,338.490691
-2565.094769,200,338.719539
-2579.402467,200,338.946959
4009.302403,200,340.626657
-2700.670546,200,340.854843
-2272.447379,200,341.082084
-1508.971148,200,341.309426
-2493.141891,200,341.537941
6656.737474,200,341.764837
-2280.269244,200,341.992513
-2399.144215,200,342.219672
2362.086284,200,342.446405
-2711.671592,200,342.674373
-2283.905393,200,344.36888
-2372.182355,200,344.599969
-2191.311674,200,344.830839
-878.161049,200,345.062469
-2468.191554,200,345.293377
-2295.175704,200,345.523915
-57.77666,200,345.755414
-1413.164797,200,345.986153
-2274.955088,200,346.217227
553.46923,200,346.448187
-3126.655506,200,346.679054
-2377.956839,200,348.367898
-2711.903637,200,348.600147
-2564.789003,200,348.833186
-2461.502611,200,349.06398
6076.449941,200,349.294891
11238.171422,200,349.525188
-2569.55129,200,349.755999
-2499.377645,200,349.987116
-2288.658248,200,350.218149
-225.015516,200,350.449493
2016.153851,200,352.149157
-2888.612144,200,352.381537
2086.239822,200,352.612651
3463.605503,200,352.843775
-478.244346,200,353.074639
