#{"t_start": 1611492408.4248655, "env_id": "TargetReachingUR5-v0"}
r,l,t
-569.613811,200,243.854514
-590.240464,200,245.680595
-519.910508,200,246.12234
-555.214009,200,246.565764
-523.579617,200,247.00819
-546.085764,200,247.450709
-504.048781,200,247.893188
-561.750925,200,248.337456
-470.047608,200,248.781641
-514.55492,200,249.222169
4512.248898,200,249.665291
-503.368223,200,250.10806
10245.6719,200,251.946173
-595.410055,200,252.389083
-489.514321,200,252.828017
-546.577849,200,253.266099
-580.776944,200,253.705231
-571.022662,200,254.142353
-498.049089,200,254.581794
-488.376225,200,255.020488
-539.181496,200,255.45824
-590.047662,200,255.902032
-538.829831,200,257.717855
-547.03628,200,258.154177
-119.295851,200,258.589899
-572.068207,200,259.024403
-516.532541,200,259.459849
-533.800801,200,259.892994
6147.688992,200,260.328839
-581.775821,200,260.768016
9487.901782,200,261.205772
-606.596054,200,261.647102
9630.996982,200,263.437775
18978.928665,200,263.869069
-532.657907,200,264.303921
-497.512741,200,264.737306
-503.903632,200,265.173028
718.626362,200,265.606525
-580.494987,200,266.04072
15051.478443,200,266.474544
2783.490174,200,266.908995
-499.891112,200,267.344887
-658.290301,200,269.165784
-590.746312,200,269.616407
394.113661,200,270.061686
15689.535277,200,270.501913
7759.718462,200,270.945446
-532.523657,200,271.389618
-611.023273,200,271.841429
-579.311444,200,272.292302
-515.429983,200,272.740639
-684.406571,200,273.197401
-597.359613,200,273.642793
-514.848626,200,275.480699
-550.988693,200,275.923908
-529.877011,200,276.366552
-558.063593,200,276.80879
4940.646891,200,277.252107
-504.95095,200,277.69327
-577.68275,200,278.136986
3566.650477,200,278.577189
12032.729524,200,279.027018
-624.827728,200,279.479049
1054.308066,200,281.305698
-522.406037,200,281.741583
-560.343583,200,282.181274
-591.557555,200,282.627512
-688.218099,200,283.075347
4186.994025,200,283.512232
-553.799241,200,283.948667
-471.618298,200,284.385729
-545.809622,200,284.822857
-594.647518,200,285.261375
-558.413265,200,287.067555
-556.754204,200,287.501353
-532.449027,200,287.935315
13008.499443,200,288.368255
17034.790767,200,288.79746
12278.843616,200,289.241106
-569.306233,200,289.682181
-541.609336,200,290.116832
3177.666725,200,290.556313
13222.283189,200,290.994312
-616.595188,200,292.788174
12562.917156,200,293.235504
13757.232145,200,293.670944
-603.057719,200,294.114144
-527.871503,200,294.551833
3373.757816,200,294.988071
2425.32558,200,295.424336
-555.639193,200,295.86589
-554.908518,200,296.301889
-535.464136,200,296.737331
-597.369548,200,297.17808
-515.781526,200,298.976403
7483.405672,200,299.413411
-484.959484,200,299.848956
-316.098869,200,300.284481
-539.689612,200,300.719006
-735.310313,200,301.16932
-604.770488,200,301.623999
-579.21094,200,302.066353
-565.057319,200,302.506231
-682.714153,200,302.958554
-505.231383,200,304.755872
-525.92167,200,305.192642
-730.68815,200,305.648126
5609.780058,200,306.084649
-523.259604,200,306.520001
-494.352028,200,306.956625
-508.336697,200,307.392347
-516.300975,200,307.82785
14149.478609,200,308.262544
-492.395583,200,308.700341
11171.378687,200,310.533523
-474.912594,200,310.975141
-586.69313,200,311.430758
19382.550808,200,311.87235
-552.992081,200,312.313452
-561.706236,200,312.756109
-800.670479,200,313.213223
1546.370146,200,313.655276
3782.754088,200,314.099671
-677.067241,200,314.555387
19383.119114,200,316.392828
-515.16007,200,316.834205
-556.750642,200,317.275134
13632.67538,200,317.715656
9707.357296,200,318.159481
-516.985353,200,318.603172
13035.634858,200,319.042676
-683.171633,200,319.496382
-504.546504,200,319.937012
-571.622029,200,320.387636
17121.955563,200,322.225434
-565.304958,200,322.667224
-648.706479,200,323.120653
10655.100574,200,323.560845
-489.185155,200,324.003217
-521.991545,200,324.443991
12820.22899,200,324.885318
-588.540562,200,325.335397
5554.255674,200,325.778733
-593.284946,200,326.230478
-517.013468,200,326.672407
-521.101121,200,328.50839
-530.131783,200,328.949274
15444.968606,200,329.392995
-757.894637,200,329.848841
-470.868925,200,330.290557
12823.324319,200,330.730773
-565.169187,200,331.174502
1338.032592,200,331.616377
-550.043188,200,332.057425
824.814286,200,332.500635
-521.853429,200,334.345985
-535.977502,200,334.791439
-506.349376,200,335.233795
-525.771926,200,335.675627
-642.578821,200,336.129305
-561.710154,200,336.572013
11063.211986,200,337.013109
5702.347227,200,337.45395
-568.698697,200,337.904406
-472.409629,200,338.345815
-535.124627,200,340.183767
16828.687889,200,340.617198
16695.369499,200,341.051471
11158.019589,200,341.486543
7617.671456,200,341.921088
-551.210416,200,342.363172
-540.230962,200,342.798476
12074.290384,200,343.231905
15391.692073,200,343.663339
-611.09663,200,344.102648
-486.693978,200,345.895903
-514.880914,200,346.330295
17029.571619,200,346.764887
14137.321359,200,347.198717
-483.212948,200,347.63317
2759.150534,200,348.067158
-562.242719,200,348.506712
13212.486554,200,348.939004
-468.942542,200,349.374265
17627.481548,200,349.810368
14760.082882,200,350.244124
-561.686455,200,352.04589
-522.362512,200,352.484575
5852.005552,200,352.92207
-520.719661,200,353.361494
11809.933208,200,353.8009
-505.095186,200,354.240168
-528.706311,200,354.677847
7613.362833,200,355.115377
-477.345723,200,355.553412
11884.884773,200,355.992622
-614.644507,200,357.828497
18666.586958,200,358.267792
-521.97533,200,358.707419
11254.737455,200,359.145645
-610.118743,200,359.595764
-568.863799,200,360.03614
-480.241381,200,360.475368
-532.344008,200,360.915748
-790.509415,200,361.365048
-483.026148,200,361.804877
14581.483058,200,363.63702
1257.466376,200,364.076603
-470.444307,200,364.515439
-574.041195,200,364.965692
-500.047784,200,365.405478
13385.13794,200,365.852185
-574.191892,200,366.297098
12897.611879,200,366.735227
-506.486724,200,367.174978
-506.191153,200,367.613849
18053.408458,200,369.43366
-498.340523,200,369.87104
20000,200,370.307007
-541.919067,200,370.748984
-440.815896,200,371.187625
-487.680561,200,371.627493
17441.986668,200,372.068243
13724.497111,200,372.508352
17928.521529,200,372.947267
14585.03277,200,373.388114
3835.502933,200,373.828881
-478.047161,200,375.638231
15673.113261,200,376.073168
-443.6249,200,376.508381
-500.334175,200,376.9437
19693.795402,200,377.381482
-500.331121,200,377.816797
20000,200,378.251689
-461.121055,200,378.687774
-439.634992,200,379.123441
11810.015408,200,379.559415
6663.264923,200,381.357198
20000,200,381.792097
-463.833668,200,382.228651
2564.4082,200,382.664263
-551.350429,200,383.097914
-500.932786,200,383.532848
1714.366017,200,383.968037
-461.623081,200,384.402742
-488.126228,200,384.837451
12616.20625,200,385.275154
-522.787792,200,387.082599
17531.619172,200,387.516761
9859.719264,200,387.951221
-541.204785,200,388.387478
16404.080153,200,388.824908
-496.766247,200,389.262967
-509.935723,200,389.696323
-427.309377,200,390.131862
-543.408293,200,390.568862
240.450874,200,391.005135
-465.19076,200,392.822079
-484.016881,200,393.255686
-542.441569,200,393.699545
5048.120492,200,394.133279
-499.55091,200,394.567327
-456.137109,200,394.998613
-512.748521,200,395.433654
4023.920961,200,395.868322
-581.541854,200,396.312531
-264.115653,200,396.745985
-459.593486,200,397.182065
-479.422385,200,398.978808
-423.397811,200,399.418192
-501.125061,200,399.852954
-500.535539,200,400.291442
3650.408404,200,400.729527
-473.061873,200,401.162611
