#{"t_start": 1612163827.0584404, "env_id": "TargetReachingUR5-v0"}
r,l,t
-739.331047,400,322.217045
-1608.894327,400,324.39731
-982.549986,400,325.11968
-907.618074,400,326.22279
-778.484031,400,326.842785
-978.838874,400,327.470071
-995.426101,400,328.09787
1327.037848,400,328.725966
-1311.188889,400,329.490478
-922.748543,400,330.251603
-921.097424,400,331.389945
-1054.135673,400,332.017566
-975.3623,400,332.646373
1352.396382,400,333.272868
-1009.681561,400,333.899478
-892.536711,400,336.090321
-949.806823,400,336.816409
-1017.023718,400,337.903226
-980.830498,400,338.523685
-947.454377,400,339.153358
-903.506264,400,339.782451
-1062.315391,400,340.411671
-882.715822,400,341.191307
-948.539526,400,341.955149
-509.141417,400,343.083752
-937.945993,400,343.711302
-1024.28211,400,344.342061
-984.330639,400,344.968495
-978.526228,400,345.595513
-994.165138,400,347.785067
-946.289366,400,348.505144
-1644.474191,400,349.588937
-1785.584485,400,350.195415
-1711.070965,400,350.826099
-1490.088641,400,351.466694
135.698502,400,352.094764
-1064.381351,400,352.859792
-990.963729,400,353.621292
-1425.781817,400,354.74847
-1540.970892,400,355.377218
-1734.218744,400,356.004112
-1793.34736,400,356.643861
-343.328468,400,357.271581
-1070.032668,400,358.036656
-1028.709019,400,360.168731
-9281.912952,400,361.257311
-10075.008806,400,361.879609
-6224.3261,400,362.509073
-3389.143396,400,363.143
-4098.365171,400,363.772727
-933.666462,400,364.537423
-2412.144544,400,365.300714
-3540.124981,400,366.432046
-2707.057276,400,367.068847
-3915.176278,400,367.697161
-4739.170379,400,368.325699
-3867.316552,400,368.954446
-924.090248,400,369.732516
-953.468905,400,371.868655
-1863.948009,400,372.952767
-1381.281836,400,373.56535
-1663.446363,400,374.195834
-1886.268751,400,374.822605
-1557.330518,400,375.448251
-909.894366,400,376.211424
-998.307504,400,376.988675
-1657.330784,400,378.112993
-1649.584063,400,378.739027
-1420.941108,400,379.363036
-1523.055814,400,379.987944
-1641.238227,400,380.612021
-905.763525,400,381.375699
-969.269622,400,383.521277
-7336.628216,400,384.60731
-16081.079527,400,385.211381
-3242.136621,400,385.83772
-6155.330245,400,386.466988
-11708.285683,400,387.110049
-1167.692745,400,387.879261
-1222.029273,400,388.638201
-7016.43977,400,389.765781
-5492.677839,400,390.393038
-5318.815568,400,391.023646
-3373.848445,400,391.652996
-12415.267476,400,392.294039
-951.04875,400,393.061334
-940.953413,400,395.201765
-16439.889174,400,396.287244
-16266.168418,400,396.892115
-13876.687346,400,397.529885
-17362.342366,400,398.161272
-6161.067554,400,398.790529
-921.084528,400,399.556089
-972.204491,400,400.3163
-23514.197497,400,401.446093
-22151.312198,400,402.080443
-7899.085357,400,402.720817
-5388.984248,400,403.348867
-13569.400634,400,403.978373
-920.053685,400,404.743306
-958.056169,400,406.89359
-6617.047209,400,407.995267
-11438.074908,400,408.601138
-15279.61924,400,409.223448
-18153.538081,400,409.854841
-9813.723027,400,410.486208
-1040.069098,400,411.250711
-1382.630527,400,412.010302
-7824.648188,400,413.152424
-9309.96895,400,413.786413
-8001.948224,400,414.415776
-862.688705,400,415.048056
-18759.206899,400,415.678222
-974.42293,400,416.4456
-962.742222,400,418.608279
-14795.724257,400,419.699376
-13679.319996,400,420.304626
-15276.974546,400,420.926353
-7107.436441,400,421.558398
-24795.455866,400,422.19254
-4656.097146,400,422.973539
6975.130518,400,423.737718
-16820.211719,400,424.873375
-17204.64109,400,425.505782
-4792.07728,400,426.139152
-20045.553204,400,426.772396
-18525.943259,400,427.401486
-900.743116,400,428.178504
-1057.885168,400,430.352634
-9927.64768,400,431.43932
-1218.889161,400,432.04019
-3259.445351,400,432.654165
-7430.301009,400,433.294946
-7447.450633,400,433.926743
-938.616275,400,434.693927
-952.634831,400,435.455988
-5568.452767,400,436.582396
-1728.931348,400,437.211661
-7172.873356,400,437.842036
-7374.029061,400,438.484553
-4324.79571,400,439.112076
-1156.905986,400,439.878317
-943.153271,400,442.040007
-14300.681722,400,443.133759
-5501.119252,400,443.741284
-20834.000804,400,444.352072
-18126.220192,400,444.988699
-12196.081389,400,445.619561
-920.123765,400,446.385626
-931.131792,400,447.147752
-12293.549581,400,448.284225
-13099.524422,400,448.922093
-20442.145192,400,449.558111
-10625.29188,400,450.188868
-4253.615786,400,450.822923
-3380.744758,400,451.591821
-1071.612618,400,452.354705
-9078.067925,400,454.85003
-12317.219694,400,455.451481
-4612.561898,400,456.069114
-14318.457111,400,456.704923
-3852.629568,400,457.335305
-943.648429,400,458.102003
-1028.445231,400,458.881935
-3681.20258,400,460.013023
-10445.087971,400,460.643623
-13524.667666,400,461.277952
-9.221049,400,461.912275
-9739.810668,400,462.547315
-977.87644,400,463.316285
-938.204772,400,464.090203
-15718.012729,400,466.573354
-17893.690458,400,467.179291
-19090.629756,400,467.790805
-5910.561764,400,468.425546
-18861.207865,400,469.06978
-907.343749,400,469.836784
-893.876667,400,470.601078
-12858.340441,400,471.733437
-893.128756,400,472.368467
-1659.309785,400,473.004297
-12791.772947,400,473.636461
-13406.302667,400,474.282704
-927.504952,400,475.048571
-936.807891,400,475.810029
-25517.609682,400,478.301094
-23747.55258,400,478.916699
-24506.341666,400,479.530017
-22707.650436,400,480.162441
-26070.383916,400,480.798532
-969.902081,400,481.564099
-895.634115,400,482.323379
-20701.257042,400,483.45402
-24620.587924,400,484.097038
-22413.627324,400,484.737683
-24957.113628,400,485.371456
-25658.142016,400,486.008586
-971.210233,400,486.776344
-960.769707,400,487.539783
-22185.511743,400,490.049749
-11089.123362,400,490.649201
-24771.160072,400,491.253327
-2502.953298,400,491.881318
-21168.139761,400,492.513709
-951.388237,400,493.276877
-1444.114481,400,494.037537
-8376.943933,400,495.170158
-21345.257929,400,495.814317
-24589.779542,400,496.447659
-10502.580098,400,497.073815
-23854.930117,400,497.703583
-205.674924,400,498.466394
8306.426208,400,499.226108
-10973.473609,400,500.361857
-21651.661246,400,501.006844
-20683.843855,400,501.642639
-1503.655054,400,502.27279
-24314.972216,400,502.905239
-960.953683,400,505.040662
-1080.830095,400,505.774951
-14732.189177,400,506.891604
-10028.096327,400,507.523603
-13017.029976,400,508.155454
-11967.690242,400,508.785338
-10468.860717,400,509.415088
-885.977002,400,510.183387
-954.258407,400,510.956234
-26186.344881,400,512.090407
-6381.229089,400,512.721564
-22668.533715,400,513.358225
-12908.73419,400,513.990488
-22068.384386,400,514.622752
-953.424328,400,516.750645
-1276.162567,400,517.474179
-26501.996521,400,518.593281
-29567.377417,400,519.229192
-24836.853485,400,519.865737
-27430.90703,400,520.49945
-29998.951331,400,521.145514
-887.962676,400,521.913697
-1071.450839,400,522.676069
-27653.679698,400,523.813645
-28207.613801,400,524.447136
-28651.528064,400,525.082396
-28983.510222,400,525.71522
-25772.737858,400,526.36306
-942.15767,400,528.491293
-1266.579701,400,529.214459
-29308.351992,400,530.32243
-28279.550974,400,530.957314
-26759.452783,400,531.604376
-30175.605614,400,532.240576
-30502.126522,400,532.875501
-931.023172,400,533.640888
-929.900714,400,534.402207
-29301.34381,400,535.536443
-27986.68969,400,536.177708
-27616.525849,400,536.824996
-27733.481709,400,537.459354
-30604.194437,400,538.094784
-909.648423,400,540.2264
-2029.932317,400,540.950623
-30072.369505,400,542.067688
-31709.845825,400,542.704139
-26250.731994,400,543.340574
-29048.568518,400,543.976884
-27989.960914,400,544.632094
-1179.118846,400,545.414016
-934.118991,400,546.175869
-27704.74133,400,547.323372
-30467.178997,400,547.955984
-28023.958159,400,548.590022
-28798.191917,400,549.225828
-31524.726687,400,549.860802
-1087.68322,400,552.012355
-963.480474,400,552.740068
-27555.149914,400,553.843711
-27165.885815,400,554.481708
-24606.916227,400,555.117936
-28605.843939,400,555.755107
-27046.549809,400,556.391552
3019.073186,400,557.175822
-896.797257,400,557.937514
-27119.724613,400,559.076082
-28461.738479,400,559.713887
-26664.591155,400,560.350703
-28569.317837,400,560.986851
-28668.084537,400,561.623754
-918.194804,400,563.77876
-897.581948,400,564.504138
-28902.456592,400,565.601039
-27700.409662,400,566.239156
-25935.913651,400,566.880641
-28481.637626,400,567.524702
-25400.048515,400,568.162786
-891.344246,400,568.929106
-964.59125,400,569.690723
-27480.896308,400,570.829079
-28716.429118,400,571.466628
-26614.220669,400,572.114745
-26020.996164,400,572.756129
-26431.490745,400,573.393668
-900.878766,400,575.53976
-1014.751094,400,576.265516
-26834.167292,400,577.375561
-30443.109806,400,578.013968
-28812.143995,400,578.652199
-29823.339535,400,579.291285
-28308.657426,400,579.929492
-902.122408,400,580.700134
-998.0177,400,581.461102
-29617.536907,400,582.610568
-33561.547917,400,583.249072
-27709.233463,400,583.887722
-33459.310851,400,584.526545
-31327.448403,400,585.164928
-982.032677,400,587.377471
-948.386086,400,588.123354
-29095.646041,400,589.234976
-34054.325283,400,589.877912
-31938.339176,400,590.525381
-26929.398324,400,591.173937
-26782.793642,400,591.822456
-1829.971519,400,592.629683
-918.349079,400,593.410556
-32022.377285,400,594.575791
-30023.49903,400,595.226992
-33821.111326,400,595.877468
-30105.721466,400,596.529082
-28516.630399,400,597.179198
-908.189142,400,597.980005
-885.132138,400,600.157027
-27109.587484,400,601.267676
-31593.120772,400,601.895407
-29805.507804,400,602.54847
-29166.874719,400,603.208904
-31953.44013,400,603.859175
-866.913895,400,604.64483
8355.497444,400,605.425657
-26727.335555,400,606.585265
-29048.107832,400,607.233571
-30116.068677,400,607.89177
-28476.515108,400,608.544882
-28909.918411,400,609.193635
-964.132392,400,609.978578
397.052442,400,612.143353
-29775.460788,400,613.264821
-29769.608934,400,613.90355
-25938.281276,400,614.550417
-31241.477812,400,615.195335
-29406.446652,400,615.842334
-936.036744,400,616.624442
-931.522312,400,617.405616
-30629.922213,400,618.575199
-31635.473466,400,619.224339
-26434.804662,400,619.875043
-30647.190677,400,620.522718
-28571.784445,400,621.170319
-909.983384,400,621.955368
-908.729821,400,624.12996
-31006.897706,400,625.231846
-31044.729314,400,625.861144
-31537.573217,400,626.50368
-32161.615857,400,627.145288
-31527.973644,400,627.786799
-1010.322485,400,628.588011
8282.333136,400,629.361253
-27229.709373,400,630.510479
-30210.536871,400,631.153051
-29507.459903,400,631.795979
-27928.044478,400,632.43679
-29964.565969,400,633.078381
-984.959166,400,633.87321
-1220.017884,400,636.0286
-9255.919726,400,637.131169
-11212.6495,400,637.746269
-29580.571048,400,638.392541
-29585.492698,400,639.04277
-10512.485414,400,639.678406
-897.697671,400,640.456313
-893.670245,400,641.229527
-28868.390882,400,642.37705
-12568.121641,400,643.013416
-29956.74224,400,643.661935
-27646.769413,400,644.309295
-31395.297355,400,644.952153
-883.742137,400,645.732718
-889.551951,400,647.895047
-27733.541952,400,649.011618
-27599.867685,400,649.629974
