#{"t_start": 1612059137.3305604, "env_id": "TargetReachingRRBot-v0"}
r,l,t
-2004.291103,200,299.945294
-2130.153205,200,300.206244
-2027.494752,200,300.466005
-1184.887781,200,300.667
-1264.905763,200,300.87409
-239.136744,200,301.0863
-1516.171083,200,301.298626
-204.47236,200,301.510798
-1923.835665,200,301.797266
-1842.493157,200,302.08179
-2163.770055,200,302.365829
-2221.320782,200,302.650309
-2039.187635,200,302.940982
-1941.509868,200,303.230132
-2144.296488,200,304.964086
-1670.042527,200,305.224606
-1784.41125,200,305.486287
-2070.353992,200,305.750116
-1941.157898,200,306.010994
-1779.52418,200,306.291474
-1988.618463,200,306.576545
-2095.864793,200,306.861704
-1834.651231,200,307.147008
-2175.707596,200,307.432412
11497.181193,200,309.208533
-1899.552857,200,309.46888
-868.452723,200,309.729533
-718.304815,200,309.990644
-2006.219935,200,310.251942
5397.983882,200,310.530174
-1662.73692,200,310.815773
-1912.237149,200,311.100887
-1800.706699,200,311.388626
-1861.552914,200,311.674046
-2391.041982,200,311.958627
-1914.282342,200,313.695735
-1667.787255,200,313.949283
-1773.697688,200,314.201726
-2223.779198,200,314.454539
-1824.248133,200,314.712491
-1762.285947,200,314.988585
-1734.252189,200,315.266566
-1756.990162,200,315.542384
-2009.06749,200,315.818515
-1958.410082,200,316.093694
-2054.331499,200,317.785681
-1999.30958,200,318.038193
-1789.019538,200,318.302171
-1720.837051,200,318.55947
-1989.340417,200,318.814897
-2015.468747,200,319.08973
-1761.352858,200,319.364748
-1922.957464,200,319.640293
-2009.982834,200,319.915793
-1817.902813,200,320.190499
-2162.360802,200,321.883875
-1980.850725,200,322.136158
-2012.336366,200,322.388925
-226.500706,200,322.584685
-202.6989,200,322.773012
-213.056926,200,322.965071
-228.979801,200,323.171057
-267.136745,200,323.382763
-1881.633641,200,323.666224
-1878.547234,200,323.94245
-2198.821547,200,324.218358
5569.668673,200,324.495925
-2364.959665,200,324.771786
-1848.164018,200,325.048411
-1748.376925,200,325.323662
-1915.224733,200,327.043267
-1914.993051,200,327.295302
-1918.76534,200,327.547626
-2362.886316,200,327.800156
6768.21448,200,328.052421
-2010.267407,200,328.316352
-2184.670354,200,328.602182
-1823.390424,200,328.879822
-1993.2234,200,329.156816
-1913.849137,200,329.432608
-1837.626016,200,329.710068
-2156.963269,200,331.406336
-2015.753956,200,331.659255
-1869.114755,200,331.911329
-2217.753458,200,332.164578
-1850.851962,200,332.422438
-1781.856101,200,332.698357
-2155.628045,200,332.974716
6350.066583,200,333.250854
-1904.663488,200,333.530838
-2034.260007,200,333.812973
-2285.715035,200,335.524853
-1704.470028,200,335.778267
-1736.725859,200,336.030732
-1946.30506,200,336.284127
-1979.890881,200,336.536656
-1867.186113,200,336.811424
-1754.031781,200,337.087321
-1947.802916,200,337.363042
-1832.168648,200,337.641013
-2276.67545,200,337.915974
-1948.346166,200,339.607773
-1919.5941,200,339.860877
-1846.126024,200,340.11323
-1863.712422,200,340.366802
-1964.877854,200,340.621553
-1900.728594,200,340.898042
-2192.402713,200,341.174375
-1861.414314,200,341.449975
-2081.27389,200,341.725678
-2172.049289,200,342.001385
-1662.040183,200,343.693654
-1883.417015,200,343.953757
-1201.783367,200,344.150435
-1792.652846,200,344.340485
-1380.994177,200,344.528965
-610.824569,200,344.718338
-259.121916,200,344.921912
-2045.150359,200,345.201422
-1904.797102,200,345.478623
-1747.42548,200,345.755357
-1862.742356,200,346.031657
-1953.29026,200,346.307572
334.313763,200,346.583509
-1876.917512,200,346.860103
-1904.116084,200,347.13616
-1780.505934,200,348.836787
-1905.923523,200,349.097422
-2195.185143,200,349.35105
-1918.869524,200,349.605375
-2026.868583,200,349.858524
-1619.624244,200,350.124933
-1999.764541,200,350.401027
-2190.843788,200,350.677471
-1851.313004,200,350.952877
-1828.434564,200,351.229753
116.116557,200,351.505697
-2413.239013,200,353.193268
-1945.602966,200,353.446914
-1871.913102,200,353.699087
-2211.449902,200,353.957809
-1987.447453,200,354.219642
-2189.944863,200,354.49616
-1726.092986,200,354.772437
-1927.234873,200,355.048285
-1792.720117,200,355.325637
-2053.851717,200,355.601539
-2039.045191,200,357.277541
-2057.293049,200,357.529919
-1963.276025,200,357.782973
-1852.592577,200,358.035908
-2200.163727,200,358.288767
-1897.918917,200,358.563767
-2257.247632,200,358.839862
-2105.33085,200,359.12079
-2021.699192,200,359.408489
-1708.720738,200,359.685103
-1870.366639,200,361.368607
-1927.303803,200,361.6205
-1801.079427,200,361.87466
-2288.433158,200,362.126889
-1415.383569,200,362.379402
-2190.454616,200,362.65006
-2274.563786,200,362.926878
-1797.746293,200,363.203425
-1697.509043,200,363.479422
-1880.562438,200,363.755466
-1796.544086,200,365.478734
-2055.970008,200,365.678045
-224.115091,200,365.869644
-1303.479216,200,366.062717
-238.706917,200,366.255375
-844.502953,200,366.446864
-2040.913081,200,366.71999
1227.999645,200,367.001196
-2138.04949,200,367.282481
-1990.09665,200,367.562672
-1955.022709,200,367.843207
-1983.632203,200,368.124001
-1685.571342,200,368.405169
-2298.695187,200,368.685519
-1132.156831,200,368.969552
-1570.004024,200,369.250543
-2025.023491,200,370.960477
-2034.198773,200,371.213787
-1866.01634,200,371.466928
-1656.832755,200,371.720361
7551.749108,200,371.976686
-2027.413,200,372.252278
-1885.484877,200,372.530316
-2006.157768,200,372.806332
-1698.496731,200,373.082856
-1664.134752,200,373.35857
-1905.750986,200,375.070818
-1798.903859,200,375.324319
-1848.977468,200,375.577171
-1940.454293,200,375.829827
-2256.222946,200,376.08763
-2056.472322,200,376.364099
-1877.96161,200,376.641458
-2113.41857,200,376.917716
-2041.733722,200,377.19336
-1946.277249,200,377.468955
-1919.311765,200,379.157911
-1998.701515,200,379.414926
-1761.317635,200,379.679662
-1980.190986,200,379.941749
-2109.128651,200,380.199577
-2000.684544,200,380.475312
-1991.735089,200,380.755738
-1837.476443,200,381.038576
-2072.261421,200,381.320538
-2241.821671,200,381.600747
-1863.806029,200,383.322674
-1042.32333,200,383.580067
-2299.568468,200,383.837179
-1563.217297,200,384.09455
-1978.185263,200,384.35147
-1705.928877,200,384.621326
-2126.039697,200,384.912093
-1801.540013,200,385.195916
-2199.357108,200,385.477568
-1985.186726,200,385.758147
-1901.378146,200,385.976677
-1913.769791,200,386.186909
-536.970106,200,386.396696
-1735.897413,200,386.606177
-445.626286,200,386.816149
