#{"t_start": 1611506491.8952134, "env_id": "TargetReachingUR5-v0"}
r,l,t
-840.475926,200,184.790652
1421.098957,200,185.221373
-734.478325,200,185.654969
-775.654111,200,186.086212
-835.265296,200,186.520612
3700.61258,200,186.951416
-776.80157,200,188.743998
830.583924,200,189.174576
-856.942248,200,189.607985
-828.605214,200,190.041487
-789.690277,200,190.475636
-888.734518,200,190.909967
-791.05549,200,191.341996
-742.895893,200,191.772486
-722.126649,200,192.205943
-792.584413,200,192.638429
-774.610098,200,194.477942
-806.734233,200,194.916224
-786.101529,200,195.353576
-728.809182,200,195.789939
-777.112082,200,196.228799
2400.030183,200,196.666862
-773.851667,200,197.104867
-786.841655,200,197.543971
-758.560312,200,197.981646
-815.507692,200,198.421442
-731.335813,200,198.859201
-729.155852,200,200.681939
-745.835697,200,201.115353
-788.157018,200,201.551283
-810.736968,200,201.987034
-802.186776,200,202.421533
-788.850848,200,202.853801
-689.448628,200,203.288687
-706.326657,200,203.722146
-746.057165,200,204.156498
-773.069155,200,204.590367
-738.124263,200,206.405855
-749.495793,200,206.839679
-734.919975,200,207.274647
-325.030963,200,207.708391
-748.368968,200,208.14441
-761.601131,200,208.578662
-804.940619,200,209.013049
-749.848211,200,209.44775
-773.657079,200,209.880992
-852.861517,200,210.31695
2790.044619,200,212.149646
-754.097716,200,212.590573
-800.434805,200,213.029566
-757.808015,200,213.468893
-736.613228,200,213.908849
-786.081223,200,214.34752
-821.212356,200,214.788525
-774.021158,200,215.22893
19.58967,200,215.666934
-695.290004,200,216.105366
-767.495672,200,217.944961
-774.511415,200,218.385734
-789.067969,200,218.826037
-741.596007,200,219.266381
-804.884142,200,219.708032
-736.165512,200,220.145796
-739.132101,200,220.585875
2567.733137,200,221.025823
-710.476109,200,221.464693
-703.320159,200,221.906401
-740.857936,200,222.344639
-802.546417,200,224.188647
-732.69422,200,224.631031
-809.460362,200,225.072443
-744.69273,200,225.514648
-763.295958,200,225.954412
-722.921352,200,226.394144
-784.226006,200,226.839679
301.652245,200,227.281621
-748.899152,200,227.720848
578.345509,200,228.16165
-791.207415,200,229.996932
-755.049827,200,230.433461
-725.827408,200,230.870892
-764.802866,200,231.308899
1500.557448,200,231.746446
-740.770687,200,232.18278
-731.796145,200,232.618755
-704.628875,200,233.053696
-844.994315,200,233.489505
9025.176781,200,233.927043
-734.806491,200,235.754877
-754.253659,200,236.190335
-769.041075,200,236.624384
-723.339105,200,237.061315
-732.834733,200,237.497816
1333.679576,200,237.933809
-701.169767,200,238.372707
-693.616955,200,238.80916
-716.202027,200,239.246676
-764.553813,200,239.684318
-723.413798,200,241.513219
-761.069749,200,241.950173
-735.209712,200,242.390319
-828.295599,200,242.827215
-737.096961,200,243.266116
-788.510344,200,243.701224
-735.162602,200,244.139194
185.656108,200,244.574355
-705.588966,200,245.012669
-739.762056,200,245.449616
-804.038329,200,245.887569
-744.338014,200,247.713344
-717.163228,200,248.152415
-747.483108,200,248.598142
-793.223319,200,249.040562
-771.979375,200,249.480089
-788.754021,200,249.919358
-730.43043,200,250.36316
-652.883032,200,250.804393
-793.000838,200,251.245079
-705.122109,200,251.686062
-743.886142,200,253.528394
-787.425298,200,253.968702
-799.335815,200,254.411952
-783.076568,200,254.855521
-734.7698,200,255.295526
-748.775533,200,255.735198
-752.669813,200,256.177358
-722.182513,200,256.617947
-731.259094,200,257.0574
-689.593105,200,257.498073
-759.216537,200,259.335977
1368.596603,200,259.77574
-818.779048,200,260.215355
-794.982028,200,260.657818
-767.911874,200,261.097909
-750.842261,200,261.536663
-823.901604,200,261.978265
305.168813,200,262.417759
-753.187199,200,262.86066
-778.762632,200,263.304617
-796.742557,200,265.122477
-715.931053,200,265.55874
-711.913306,200,265.995734
-714.512701,200,266.43013
-759.305335,200,266.865387
-815.203631,200,267.304015
-730.448129,200,267.74232
-813.516129,200,268.184495
-747.017401,200,268.622235
-845.087675,200,269.060496
-809.734739,200,269.497555
-847.257902,200,271.321118
-702.592602,200,271.760063
-754.462702,200,272.19697
-734.59331,200,272.634641
-823.966184,200,273.080764
-712.388511,200,273.518646
-748.41308,200,273.956493
-714.644643,200,274.394977
-739.160913,200,274.830657
-730.999171,200,275.268253
-758.086363,200,277.099077
-685.331569,200,277.531911
-717.27598,200,277.965308
-729.827127,200,278.398881
-724.14558,200,278.831326
-781.834319,200,279.267725
-716.092618,200,279.701668
-731.809651,200,280.135768
-879.831259,200,280.57052
-742.60199,200,281.005014
-772.111358,200,282.797105
-754.336571,200,283.230997
-732.384645,200,283.66224
3007.528689,200,284.09638
926.977409,200,284.527539
-692.622396,200,284.960954
-787.997011,200,285.392433
-722.38139,200,285.826694
-688.751406,200,286.258891
-746.956173,200,286.692887
-729.257449,200,288.500714
-778.648895,200,288.940433
-769.251701,200,289.382619
-745.353371,200,289.820194
-736.208882,200,290.259347
-575.697916,200,290.70377
-770.143234,200,291.144035
-704.606245,200,291.579031
-690.411223,200,292.016026
-839.06672,200,292.454759
-781.921582,200,292.893451
-731.426128,200,294.707591
-749.034782,200,295.141263
-713.421156,200,295.571674
-763.178073,200,296.00535
-755.583031,200,296.438506
-834.921466,200,296.869495
-791.024217,200,297.30131
-774.465641,200,297.731765
-752.943447,200,298.164729
-719.238009,200,298.598074
-727.51915,200,300.40037
-700.192245,200,300.834113
-755.31437,200,301.266114
-760.368969,200,301.695825
-715.921741,200,302.128175
-692.488636,200,302.558457
-730.135457,200,302.991198
-786.313869,200,303.422815
4613.515144,200,303.855785
-743.680299,200,304.287707
-769.983837,200,306.086436
-747.336081,200,306.518768
-734.270468,200,306.949058
-739.007506,200,307.37866
-718.192485,200,307.80872
-801.651138,200,308.237469
-742.355935,200,308.66731
-725.834189,200,309.097507
-788.487725,200,309.528863
-812.327575,200,309.961787
1794.308764,200,311.754236
-745.721166,200,312.189703
-757.062281,200,312.62448
-300.769034,200,313.056512
-725.476665,200,313.489255
-693.16513,200,313.923093
2498.195475,200,314.356029
-743.209773,200,314.786043
-716.086078,200,315.219981
-767.838573,200,315.652064
-704.53027,200,317.448815
-795.365273,200,317.88141
-773.336448,200,318.31524
-688.352293,200,318.746207
-712.681942,200,319.180564
-738.75583,200,319.610487
-796.019701,200,320.041003
-722.036836,200,320.472055
-744.584666,200,320.903137
-750.389108,200,321.334056
-684.152154,200,321.764429
-726.024128,200,323.558501
-726.082599,200,323.990745
-743.386299,200,324.424198
-744.297222,200,324.856754
-733.188272,200,325.286423
2568.581832,200,325.718432
-803.08843,200,326.150093
-714.96635,200,326.582463
-759.616859,200,327.016368
-743.499635,200,327.448397
-725.945818,200,329.239645
-719.147507,200,329.670054
-726.34511,200,330.102479
-765.805352,200,330.532735
-732.096139,200,330.963478
-734.250937,200,331.393399
-752.627792,200,331.824784
-715.129792,200,332.254953
-726.399795,200,332.686281
-653.810173,200,333.118718
-805.526618,200,334.907935
-735.850335,200,335.338136
-707.618045,200,335.767624
-693.750757,200,336.202
2148.912592,200,336.633083
-713.278212,200,337.063699
-697.280498,200,337.493763
-714.240954,200,337.923039
-696.961802,200,338.355695
-694.574241,200,338.784716
-747.102589,200,340.595153
-690.169342,200,341.034096
-747.166595,200,341.472068
-701.511966,200,341.911258
-641.042079,200,342.347878
-689.282001,200,342.784073
-713.019475,200,343.219234
-713.134865,200,343.658975
-739.613216,200,344.095796
1220.834064,200,344.532862
-698.377629,200,344.97244
-691.719132,200,346.792435
-694.666683,200,347.224716
-674.99111,200,347.655687
-725.955218,200,348.086798
-34.2963,200,348.517567
-740.734938,200,348.947862
-673.167047,200,349.382742
-712.142026,200,349.81533
-699.820952,200,350.250101
-696.428527,200,350.683124
-669.095328,200,352.525573
1904.151343,200,352.96699
-715.590795,200,353.410667
-699.987208,200,353.851555
-752.104314,200,354.293202
-702.464758,200,354.732413
-646.53283,200,355.172726
-732.933216,200,355.612993
-727.862356,200,356.053837
-660.735745,200,356.493619
683.641713,200,358.336416
-729.876286,200,358.775496
-660.484592,200,359.21408
-701.13876,200,359.653363
-667.211278,200,360.093354
-686.301535,200,360.533546
-731.815808,200,360.971315
-694.62361,200,361.411272
-719.419118,200,361.853657
-713.481645,200,362.295216
2987.142142,200,364.140281
-644.406436,200,364.580088
5694.507073,200,365.021416
-646.352484,200,365.461596
-653.275166,200,365.901298
-706.763355,200,366.340443
-714.392815,200,366.781236
-697.151913,200,367.220652
-717.15853,200,367.659248
-743.440304,200,368.099993
-744.343739,200,368.539318
-652.836026,200,370.384488
-684.581415,200,370.824724
-662.731104,200,371.266276
-706.097166,200,371.707582
6010.999401,200,372.14834
-688.894238,200,372.590275
737.94376,200,373.031124
-718.614712,200,373.470979
-684.875233,200,373.911725
-706.704096,200,374.35284
-701.833309,200,376.200316
14644.436712,200,376.639923
-718.0622,200,377.078032
-772.232198,200,377.517833
-720.171068,200,377.959261
-691.793002,200,378.399652
-693.403838,200,378.839852
-704.36695,200,379.280857
-633.846393,200,379.721079
-711.200422,200,380.162597
-749.480738,200,382.013995
-732.833255,200,382.455215
-697.354178,200,382.89482
-677.005938,200,383.335633
-717.752992,200,383.777076
-642.94809,200,384.218591
-691.742345,200,384.657481
-687.026645,200,385.097189
-740.688017,200,385.537767
-662.957514,200,385.977781
-696.21126,200,387.808594
-731.298371,200,388.244781
-698.547579,200,388.682244
-721.87812,200,389.119192
-690.226427,200,389.554475
-710.904409,200,389.99239
-734.701923,200,390.428975
-680.012994,200,390.865518
-659.677539,200,391.299956
-689.214624,200,391.73719
-699.959442,200,392.171593
-671.149097,200,393.984687
-674.608872,200,394.422031
-695.849036,200,394.859075
-706.721175,200,395.293756
-719.530052,200,395.733655
-698.897747,200,396.172766
-668.972487,200,396.60978
-702.617592,200,397.044451
-675.186269,200,397.479884
-690.165314,200,397.916565
-653.291175,200,399.730166
-681.999199,200,400.165384
-711.875426,200,400.599686
-758.652422,200,401.035624
-662.773757,200,401.470562
-682.531942,200,401.909703
2646.057788,200,402.345376
-647.568632,200,402.782979
-692.066822,200,403.223042
-691.850649,200,403.658662
-672.310015,200,405.461161
-702.926521,200,405.892684
-712.603165,200,406.324624
-679.766624,200,406.756504
-696.745644,200,407.188863
-719.886518,200,407.62079
-743.649779,200,408.052025
-724.506895,200,408.484996
-671.973777,200,408.917413
-712.148774,200,409.350182
-684.364493,200,411.141735
-684.686601,200,411.573834
1432.163296,200,412.00197
-711.240631,200,412.435397
-677.467796,200,412.864903
-739.529877,200,413.296748
-686.736816,200,413.729396
-691.486172,200,414.162538
-671.273397,200,414.595553
-682.506512,200,415.027595
-661.104801,200,415.4559
-712.537928,200,417.239243
-652.23182,200,417.668506
-687.317725,200,418.100896
-676.301708,200,418.532353
-728.94415,200,418.965152
-699.425943,200,419.397378
-702.468657,200,419.8289
-730.388506,200,420.262917
-682.37574,200,420.695711
-745.794622,200,421.129124
-698.33593,200,422.925944
-672.186729,200,423.357566
-664.473201,200,423.79278
-669.392742,200,424.224833
-707.503854,200,424.657371
-660.347497,200,425.088481
-715.998671,200,425.52136
-710.273861,200,425.955571
-755.223822,200,426.387401
-713.384094,200,426.820843
-663.290667,200,428.618923
-715.474463,200,429.052842
-698.012334,200,429.485234
-712.27561,200,429.917426
-718.482788,200,430.349425
-656.066286,200,430.78267
-667.267944,200,431.215804
-698.410552,200,431.646587
4798.249644,200,432.080981
-692.120956,200,432.513371
-706.41005,200,434.312188
-744.418173,200,434.745063
-667.755501,200,435.179209
-721.27815,200,435.610741
-710.928131,200,436.045926
-709.344097,200,436.478144
-676.481814,200,436.911433
-713.402393,200,437.344498
-672.905297,200,437.778688
-707.059142,200,438.213023
7388.655213,200,438.645359
-642.313527,200,440.440464
-681.487879,200,440.873103
-740.76881,200,441.306285
-677.7305,200,441.739488
-652.958524,200,442.17293
-697.704439,200,442.607438
-665.929336,200,443.040147
-654.344624,200,443.4721
-709.072914,200,443.904886
-707.446497,200,444.339388
-698.367192,200,446.144053
8413.205447,200,446.578167
-670.722238,200,447.01207
-673.966469,200,447.447971
-719.991822,200,447.88196
-648.98056,200,448.321045
-667.735428,200,448.756706
4537.524007,200,449.190531
-681.358902,200,449.624819
-726.422358,200,450.05995
-679.010625,200,451.873772
-687.00094,200,452.30655
-656.006074,200,452.740645
-723.862805,200,453.173818
-667.939195,200,453.606082
-639.09149,200,454.038255
-625.82794,200,454.470603
-689.164751,200,454.905405
-705.2373,200,455.339811
-756.436888,200,455.774032
-649.929039,200,457.581985
