#{"t_start": 1612173300.4992778, "env_id": "TargetReachingUR5-v0"}
r,l,t
-864.286324,400,355.334797
-1230.169677,400,356.10014
-755.608963,400,356.864156
-622.980086,400,359.022741
-643.356807,400,359.765861
-820.659732,400,360.524856
-800.642011,400,361.305338
-715.155748,400,362.084919
-666.352171,400,364.284772
-834.424502,400,365.027198
-633.887949,400,365.777272
-671.784135,400,366.559098
-820.827552,400,367.337296
-659.005983,400,369.538814
-635.4366,400,370.281598
-744.995062,400,371.02625
-770.355749,400,371.807554
-219.384677,400,372.589886
-634.358571,400,374.785983
-721.713347,400,375.520112
57.2813,400,376.252804
-552.333532,400,377.109145
-438.624424,400,377.743028
-447.955548,400,378.376154
-425.986965,400,379.009971
1265.762629,400,379.645126
-673.168813,400,380.434695
-827.4368,400,381.210023
-626.248664,400,383.393861
-635.265915,400,384.117336
-703.536635,400,384.841111
-623.279275,400,385.606501
-1073.457273,400,386.368672
-6.251555,400,388.532827
-677.559798,400,389.259668
-786.829996,400,389.984102
-773.468255,400,390.74057
-792.909082,400,391.503753
-684.656308,400,393.671387
-780.074341,400,394.392773
-862.277323,400,395.114182
-631.922696,400,395.866939
-897.807548,400,396.629198
-758.884518,400,397.39035
-961.061489,400,399.545857
-680.068985,400,400.289163
-613.234675,400,401.054918
-713.074266,400,401.837535
-771.01437,400,402.619646
-618.616132,400,404.809679
-623.271858,400,405.554873
923.835506,400,406.409003
1664.449073,400,407.04219
-2888.826541,400,407.682102
-5699.347154,400,408.322234
-7337.443792,400,408.964393
-651.314135,400,409.751454
-717.753052,400,410.532745
-759.167067,400,411.314943
-682.148615,400,413.476678
-878.153249,400,414.200093
-725.149631,400,414.93206
-738.231411,400,415.69545
-645.776671,400,416.456615
-694.038748,400,418.610471
1213.137955,400,419.354458
-760.932028,400,420.106815
1178.923795,400,420.888885
-687.812796,400,421.670966
-691.057371,400,423.855143
-721.297848,400,424.583084
5007.000743,400,425.309084
-755.302149,400,426.072004
-931.018751,400,426.837085
-657.842164,400,429.006216
-799.349204,400,429.730353
-672.251432,400,430.458006
-713.642776,400,431.216676
-701.115098,400,431.97804
-691.51442,400,434.138756
-672.281226,400,434.865616
-8328.950831,400,435.707037
-14495.104948,400,436.310655
-7798.973808,400,436.940243
-8612.853975,400,437.571553
-9995.875382,400,438.201521
-718.205278,400,438.968562
-747.195568,400,439.733059
7010.592567,400,440.497344
-667.232957,400,442.718578
-632.666785,400,443.457612
-637.876216,400,444.200238
-690.519576,400,444.966539
-689.727903,400,445.749352
-723.457363,400,446.53074
-808.728537,400,448.709787
-702.242076,400,449.450029
-704.529083,400,450.20232
395.151417,400,450.984756
-785.058452,400,451.768765
-655.291512,400,453.934176
-1095.635886,400,454.658415
-727.605432,400,455.40373
-653.235567,400,456.169013
-771.512466,400,456.932288
-788.293524,400,459.068065
2534.554115,400,459.787506
-636.487828,400,460.525809
-634.460203,400,461.28469
-617.402126,400,462.043039
-685.258551,400,464.221181
-11840.706287,400,465.073613
-8162.189367,400,465.688875
-10970.023683,400,466.318088
-12453.197551,400,466.96222
-9530.136551,400,467.605341
-995.305969,400,468.395563
-785.164378,400,469.177878
5873.84533,400,469.956522
-665.916903,400,470.736075
-666.136265,400,472.946347
-671.250444,400,473.687663
-765.081271,400,474.43611
10226.144185,400,475.215684
-707.992199,400,475.997311
-666.406476,400,478.221762
-867.779624,400,478.952575
-695.336638,400,479.687634
-588.76137,400,480.460406
-752.178547,400,481.234729
-638.579232,400,483.425134
-712.427333,400,484.149924
-427.900673,400,484.875642
4447.598454,400,485.637529
-920.464278,400,486.401358
-695.98215,400,488.600524
-691.426379,400,489.322664
-615.186571,400,490.048172
-671.877441,400,490.805506
-667.620953,400,491.570749
-626.426546,400,493.773623
-7720.366727,400,494.627655
-14251.029599,400,495.245262
-7267.527226,400,495.864849
-9592.373071,400,496.493724
-8498.495615,400,497.142019
-776.18965,400,497.928405
-759.4573,400,498.705743
-666.713229,400,499.487382
-714.865631,400,500.269302
2185.888844,400,501.051721
-739.774791,400,503.226148
-678.899585,400,503.960764
-659.033398,400,504.714478
-625.115451,400,505.487657
-801.707695,400,506.261551
11922.106977,400,508.422495
-707.145379,400,509.15806
-705.185832,400,509.907248
-568.730686,400,510.679594
-874.207439,400,511.455359
16263.066757,400,513.622861
-755.563482,400,514.345943
-763.118908,400,515.085739
4449.428084,400,515.85127
-682.837678,400,516.61498
-838.599425,400,518.805916
8819.626871,400,519.528526
-534.055367,400,520.263418
-836.830161,400,521.027871
-1133.099679,400,521.795299
-18064.9349,400,522.654956
-511.41256,400,523.285567
-15942.743032,400,523.923137
-7980.243521,400,524.559011
-15614.690682,400,525.193686
1297.677952,400,527.368709
-612.468746,400,528.090274
-772.59588,400,528.814647
-769.502696,400,529.574785
-638.708845,400,530.334297
-749.114492,400,532.519746
-774.080751,400,533.255635
-628.062177,400,533.991633
-817.0781,400,534.759192
-779.419864,400,535.53384
-680.071131,400,537.726827
-782.619608,400,538.45976
-606.222615,400,539.196043
-686.224546,400,539.963776
-739.356001,400,540.736454
663.283972,400,542.926844
-633.377707,400,543.652416
1946.557484,400,544.377473
-629.02587,400,545.129878
-590.598839,400,545.893852
-654.728482,400,546.65898
-864.59755,400,548.813702
-675.502392,400,549.546099
-688.649201,400,550.304731
-717.356261,400,551.076821
-443.870355,400,551.937009
109.851083,400,552.576241
-473.154018,400,553.214415
4626.979135,400,553.851656
-451.442825,400,554.485906
-970.268272,400,555.273741
-689.991748,400,557.442436
24049.615599,400,558.179554
-849.001256,400,558.932739
-984.416568,400,559.706797
-937.304469,400,560.479507
-645.718349,400,562.672376
-851.510697,400,563.398014
-778.71876,400,564.134871
6157.940441,400,564.897627
-805.673276,400,565.658
-664.648173,400,567.818155
-706.926684,400,568.548839
-800.374419,400,569.280758
-662.907595,400,570.043986
-603.097887,400,570.806247
-711.013352,400,572.962516
10855.478911,400,573.687642
12538.86094,400,574.416855
-682.090609,400,575.178756
3095.43948,400,575.943867
-960.179058,400,578.142414
-819.326781,400,578.866526
6728.481258,400,579.592125
-679.684208,400,580.352889
-487.198762,400,581.225671
-470.729351,400,581.870137
-532.512172,400,582.497537
-525.352223,400,583.124987
2825.014009,400,583.753105
-676.564853,400,584.527034
256.742437,400,586.718805
-816.898816,400,587.454607
3171.585079,400,588.189559
-850.85661,400,588.960647
29226.952496,400,589.735776
-683.483366,400,591.999043
4841.763496,400,592.731734
-791.269258,400,593.466285
-660.05042,400,594.222645
-709.975538,400,594.998276
-700.26503,400,595.771616
-722.935676,400,597.929748
-840.207458,400,598.656133
-981.821493,400,599.395166
3687.472739,400,600.158783
12389.538672,400,600.921298
399.901325,400,603.133315
-581.240141,400,603.877041
-977.311232,400,604.63945
-704.03548,400,605.420613
-876.131284,400,606.200794
-795.339983,400,608.390309
-630.561119,400,609.181745
-829.201533,400,610.003518
2532.038643,400,610.867516
-596.285927,400,611.504588
1728.733909,400,612.144656
2640.902523,400,612.785389
-600.256986,400,613.422867
-835.634087,400,614.213064
500.327758,400,614.995429
18617.085279,400,617.190519
-800.691819,400,617.924129
-836.351506,400,618.666748
-1069.739164,400,619.444957
-727.620625,400,620.218987
1593.761274,400,622.422311
7142.841876,400,623.150651
-857.474978,400,623.87975
9412.471569,400,624.645234
-928.209825,400,625.408582
3287.125917,400,627.607664
282.512863,400,628.343443
-681.611572,400,629.079494
-1228.846113,400,629.85224
6133.837986,400,630.625726
-710.663748,400,632.847058
-686.42237,400,633.572568
-721.701718,400,634.29776
-679.847898,400,635.060741
3506.979972,400,635.827765
-815.569219,400,638.007529
-947.013729,400,638.732013
5226.0934,400,639.455278
4803.187697,400,640.302074
851.368219,400,640.931302
-610.6422,400,641.56305
2072.522384,400,642.193343
-436.658845,400,642.822353
-795.251236,400,643.601393
-744.246333,400,644.365491
16037.388716,400,646.574049
-807.991639,400,647.297158
11855.168866,400,648.020268
-661.55033,400,648.766229
3822.002334,400,649.527334
-617.473821,400,650.289977
-857.295632,400,652.465407
-716.141066,400,653.201387
-876.893886,400,653.957523
-666.996203,400,654.732359
10352.331151,400,655.506011
2617.391307,400,657.683282
-697.349402,400,658.415782
-681.904091,400,659.170202
5609.02698,400,659.94347
-766.094508,400,660.717088
195.194114,400,662.886008
-726.94983,400,663.610865
10412.401866,400,664.34783
-868.119723,400,665.109857
-699.004267,400,665.873247
-846.825018,400,668.042346
-746.722982,400,668.762938
3710.488412,400,669.601058
-479.496761,400,670.214557
-450.140272,400,670.84393
4211.571282,400,671.473929
-457.27276,400,672.102867
-838.04745,400,672.871216
-687.360641,400,673.634216
-769.346905,400,674.395922
15667.416273,400,676.552059
1312.367825,400,677.280828
-701.709249,400,678.009605
-883.590261,400,678.776614
-779.813515,400,679.541838
-889.186247,400,681.737544
-636.842987,400,682.462677
-660.523198,400,683.185261
-649.166487,400,683.946752
-756.716476,400,684.708543
-734.644513,400,686.871086
27172.321895,400,687.596905
-745.73395,400,688.320867
-837.323957,400,689.078544
-727.604468,400,689.839548
-759.229322,400,692.086062
-722.768515,400,692.82884
-675.341402,400,693.579576
11676.649876,400,694.341195
-847.247861,400,695.12197
-919.785927,400,695.900765
-881.510654,400,698.070498
19505.630382,400,698.908444
-598.137078,400,699.509207
-467.722696,400,700.141568
6990.410489,400,700.805987
-457.440085,400,701.441956
-675.438954,400,702.217986
-748.558667,400,702.980785
11699.769071,400,703.745675
-748.599986,400,704.509004
-888.405388,400,706.707899
-704.190982,400,707.443865
-621.942246,400,708.196625
3597.509761,400,708.970501
-992.160346,400,709.743341
2080.35547,400,711.94374
-721.784711,400,712.686143
-770.139559,400,713.444183
-762.386276,400,714.228134
18667.583436,400,715.01119
8878.555084,400,717.253472
11327.223212,400,717.996214
-689.000159,400,718.745487
-961.072742,400,719.532028
1008.168335,400,720.31419
-720.564915,400,722.557759
5949.605148,400,723.29247
-678.984001,400,724.03008
-862.021299,400,724.804414
18193.169349,400,725.580425
-671.925476,400,727.829309
4338.999293,400,728.673969
7820.199876,400,729.280163
1576.03175,400,729.890582
29437.035079,400,730.526124
2405.519367,400,731.161802
-666.512579,400,731.946125
-837.192443,400,732.719927
-656.940081,400,733.49334
-797.146581,400,734.266851
-802.603196,400,736.472904
4187.946512,400,737.208367
-698.22133,400,737.945298
-808.548179,400,738.709054
-690.806694,400,739.483366
-685.595103,400,741.691426
-637.710647,400,742.4243
-803.641565,400,743.157481
-778.055422,400,743.92294
4701.329805,400,744.694221
1785.938455,400,745.467363
25067.565986,400,747.624487
-658.847567,400,748.351584
3619.514218,400,749.093209
-826.818833,400,749.860238
-738.184512,400,750.626354
-728.772981,400,752.792529
-772.083382,400,753.515621
-726.725135,400,754.285272
-777.923203,400,755.094471
-691.239904,400,755.856864
-410.706598,400,756.711497
21125.924931,400,757.338543
2136.50875,400,757.965461
12211.935348,400,758.595903
19394.112853,400,759.222296
-731.79807,400,761.378147
14505.539427,400,762.09789
-37.444818,400,762.83853
-657.758598,400,763.601706
-707.198673,400,764.363671
-722.222806,400,766.538525
-646.462412,400,767.263063
16358.407212,400,768.001375
-651.564447,400,768.767787
-187.66544,400,769.531883
-696.908116,400,771.717555
-814.740732,400,772.438621
-700.277894,400,773.167516
523.911053,400,773.931923
-629.470988,400,774.692877
-141.37272,400,776.848272
30233.570656,400,777.572613
27488.309272,400,778.341838
-748.450703,400,779.148446
-663.225393,400,779.912251
-717.883822,400,782.11819
-645.470398,400,782.841658
-642.006862,400,783.568014
-745.386894,400,784.343849
25665.942339,400,785.153322
-541.089602,400,786.004814
7311.199928,400,786.631271
22666.320995,400,787.258293
-6874.302917,400,787.888397
16790.05057,400,788.515313
-639.479755,400,790.744285
-661.355462,400,791.471262
-696.566482,400,792.192155
-932.291612,400,792.919404
8534.058872,400,793.649524
7894.271095,400,795.82172
-645.162293,400,796.558653
-961.937825,400,797.297794
-711.796018,400,798.033464
-667.936447,400,798.767994
-590.186348,400,799.507293
-668.629316,400,801.651449
5604.935926,400,802.374051
-846.511215,400,803.097296
-131.254461,400,803.822775
7068.064553,400,804.546707
-625.163012,400,806.716224
13820.786531,400,807.441361
-690.916583,400,808.164862
-817.183757,400,808.889138
9124.491414,400,809.614753
-764.071104,400,811.807872
-876.657249,400,812.544977
11289.835913,400,813.305567
13805.696018,400,814.129445
11827.128701,400,814.995239
-576.800037,400,815.631769
11694.557722,400,816.269433
-7857.537091,400,816.912109
7412.678134,400,817.551377
-785.741692,400,818.332823
18819.55928,400,820.562404
-669.542734,400,821.29873
-716.199734,400,822.041946
3938.967283,400,822.817228
-856.959027,400,823.590762
-771.903057,400,825.801922
-697.474794,400,826.524685
-757.519182,400,827.253879
-757.682259,400,828.016344
9866.872536,400,828.782096
14368.878258,400,830.978596
-786.354557,400,831.702774
-725.334873,400,832.429619
4643.968155,400,833.195358
-666.023609,400,833.965509
2369.48297,400,836.161937
12514.687582,400,836.887663
18650.515436,400,837.610566
2938.68397,400,838.370838
11407.415863,400,839.134724
12368.948876,400,841.364328
14720.811452,400,842.09085
27622.341532,400,842.818082
2816.70505,400,843.572993
23689.878884,400,844.423619
17150.754842,400,845.054361
-566.08158,400,845.683203
-7740.929804,400,846.316321
-6487.964724,400,846.950045
631.000375,400,847.730098
-725.085466,400,848.493997
19890.359191,400,850.707711
-642.527485,400,851.449378
30445.592755,400,852.218025
8560.343532,400,853.000246
-776.288913,400,853.78301
3243.36242,400,856.012525
-679.546152,400,856.742808
-693.300858,400,857.487922
16798.22706,400,858.255906
-738.295691,400,859.020644
-670.922267,400,861.216781
-719.087592,400,861.945307
-805.78598,400,862.684858
144.846689,400,863.452274
-564.687307,400,864.219774
19196.330212,400,866.411616
11972.175038,400,867.137591
-763.433688,400,867.875986
7152.777439,400,868.642047
-32.554813,400,869.409305
16559.257425,400,871.63478
5689.423402,400,872.364168
-810.180781,400,873.093416
16884.583066,400,873.9458
-439.703564,400,874.573166
21845.506493,400,875.201044
14352.165649,400,875.829119
21328.558235,400,876.45726
-611.57032,400,877.228786
-192.76669,400,877.990224
-440.234523,400,880.207591
4177.853534,400,880.941066
-725.660936,400,881.672639
16118.927312,400,882.448406
-831.535803,400,883.221551
-842.841294,400,885.441834
-765.433214,400,886.168174
8532.537082,400,886.894067
796.986864,400,887.656425
22507.770361,400,888.438674
5299.024485,400,890.713557
-548.674616,400,891.438486
6297.948205,400,892.16371
-607.62406,400,892.911594
